,School,Exclusive,Level (1 - 20),Spirit Cost,Element,,,,,,
        # Mystic Spells:,,,,,,, Poison,,,,
Lay on Hands,Mystic,Paladin,,,,,, Death Grip, Flame Wind, Concentration,
Evil Eye,Mystic,,,,,,        # Magic Message,, Nexus, Plane Travel, Slow Magic
Jinx,Mystic,,,,,,        # Bar, Mental Clarity, Multiply Magic, Shadow Door,Gate: 26
Insanity,Mystic,,,,,,        # Irritation, Cancellation, Domination, Disequilibriate,
,,,,,,,        # Mesmerize, Forget, Memory Drain, Mental Disruption,
        # Abjuration Spells: Spells that banish or send away,,,,,,,        # Convocation, Mimic, Excommunicate, Nullification Field,
Cure Disease,Abjuration,,,,,,        # Pense, Transference, Sensory Enhancement, Spook,
Cure Poison,Abjuration,,9,,,Muffle: 28,        # Telesmatic Force, Teleview, Electrogenic Growth, Fungal Growth, Impede Movement
Remove Curse,Abjuration,,12,,,,        # Tinnitus, Guise Of Nature, Otolithic Growth, Flintstrike, Immobilize
Counterspell,Abjuration,,,,,,        # Augment Aura, Channel Faith, Totem, Shadow Golem, Shadow Imp
Dispel Area,Abjuration,,,,,,        # Delay Reincarnation, Negation, Pentacle, Disjunction, Famine
Dispel Magic,Abjuration,,11 / 16,,,,        # Shadow Armor, Shadow Light, Malediction, Malignancy,
Silence,Abjuration,,,,,,,,,,
Abjure,Abjuration,,,,,,        # Evocation,,,,
Room Shield,Abjuration,,11,,,,        # Air Evocation, Ash Evocation, Dust Evocation, Earth Evocation,
Sanctify,Abjuration,Cleric,,,,,        # Fire Evocation, Ice Evocation, Lightning Evocation, Magma Evocation,
Santuary,Abjuration,Cleric,13,,,,        # Minerals Evocation, Ooze Evocation, Radiance Evocation, Salt Evocation,
Searing Touch,Abjuration,,,,,,        # Smoke Evocation, Steam Evocation, Vacuum Evocation, Water Evocation,
Protection from Evil,Abjuration,Cleric,6,,,,,,,,
Protection from Good,Abjuration,Cleric,6,,,,        # Invocation,,,,
Spell Shield,Abjuration,,,,,,        # Air Invocation, Ash Invocation, Dust Invocation, Earth Invocation,
,,,,,,,        # Fire Invocation, Ice Invocation, Lightning Invocation, Magma Invocation,
        # Alteration Spells: Spells that change an item or persons state,,,,,,,        # Minerals Invocation, Ooze Invocation, Radiance Invocation, Salt Invocation,
Calm,Alteration,,,,,,        # Smoke Invocation, Steam Invocation, Vacuum Invocation, Water Invocation,
Cure Blindness,Alteration,,4,,,Fire Protection: 22,,,,,
Cure Light,Alteration,,1,,,Ice Protection: 22,,,,,
Cure Serious,Alteration,,,,,Lightning Protection: 22,,,,,
Cure Critical,Alteration,,9,,,,,,,,
Heal,Alteration,,14,,,Poison: 8,,,,,
Mass Heal,Alteration,,,,,,,,,,
Refresh,Alteration,,3 / 5,,,,,,,,
Mass Refresh,Alteration,,18 / 17,,,Shared Life: 25,,,,,
Haste,Alteration,,,,,,,,,,
Slow,Alteration,,,,,,,,,,
Quickness,Alteration,,19,,,Mass Quickness: 21,,,,,
Awaken,Alteration,,,,,,,,,,
Fatigue,Alteration,,,,,,,,,,
Breath Water,Alteration,,12 / 10,,,Suffocate: 30,,,,,
Lava Walking,Alteration,,,,,,,,,,
Wind Walk,Alteration,,,,,,,,,,
Phase,Alteration,,17,,,,,,,,
Float,Alteration,,,,,,,,,,
Knock,Alteration,,,,,,,,,,
Magic Lock,Alteration,,,,,,,,,,
Magic Unlock,Alteration,,,,,,,,,,
Erase,Alteration,,,,,,,,,,
Ethereal,Alteration,,12,,,,,,,,
Change Sex,Alteration,,,,,,,,,,
Pass Door,Alteration,,,,,,,,,,
Levitation,Alteration,,10 / 12,,,,,,,,
Mass Levitation,Alteration,,14 / 15,,,,,,,,
Weaken,Alteration,,7,,,,,,,,
Sleep,Alteration,,3,,,,,,,,
Stoneskin,Alteration,,18,,,,,,,,
Enhance Strength,Enhancement,,7,,,,,,,,
Enhance Agility,Enhancement,,,,,,,,,,
Enhance Intellect,Enhancement,,,,,,,,,,
Enhance Wisdom,Enhancement,,,,,,,,,,
Enhance Fortitude,Enhancement,,,,,,,,,,
Unnatural Strength,Enhancement,,,,,,,,,,
Unnatural Agility,Enhancement,,,,,,,,,,
,,,,,,,,,,,
        # Enchantment Spells: Spells that enhance the nature of an item or person,,,,,,,,,,,
Enchant Weapon,Enchantment,,12,,,,,,,,
Enchant Armor,Enchantment,,,,,,,,,,
,,,,,,,,,,,
Consecrate Armor,Enchantment,,,,,,,,,,
Consecrate Weapon,Enchantment,,,,,,,,,,
Consecrate Food,Enchantment,,,,,,,,,,
Descecrate Armor,Enchantment,,,,,,,,,,
Descecrate Weapon,Enchantment,,,,,,,,,,
Descecrate Food,Enchantment,,,,,,,,,,
Beacon,Enchantment,,,,,,,,,,
Charm Creature,Enchantment,,,,,,,,,,
Charm Person,Enchantment,,14,,,,,,,,
Curse,Enchantment,,,,,,,,,,
Recharge Item,Enchantment,,,,,,,,,,
,,,,,,,,,,,
        # Illusion Spells: Spells that confuse or mislead,,,,,,,,,,,
Light,Illusion,,,,,,,,,,
Color Spray,Illusion,,11,,,,,,,,
Invisibility,Illusion,,4,,,,,,,,
Mass Invisibility,Illusion,,15,,,,,,,,
Darkness,Illusion,,,,,,,,,,
Camouflage,Illusion,,,,,,,,,,
Concealment,Illusion,,,,,,,,,,
Faerie Fire,Illusion,,2 / 4,,,,,,,,
Fear,Illusion,,6,,,,,,,,
Faerie Fog,Illusion,,10 / 14,,,,,,,,
Phantasmal Image,Illusion,,27 / 28,,,,,,,,
,,,,,,,,,,,
        # Invocation Spells: Spells that bring an outside force to bear,,,,,,,,,,,
Bless,Invocation,,5,,,,,,,,
Plague,Invocation,,21,,,,,,,,
Curse,Invocation,,12,,,,,,,,
Bane,Invocation,,,,,,,,,,
Hex,Invocation,,,,,,,,,,
Dispel Evil,Invocation,,10,,,,,,,,
Blind,Invocation,,8 / 6,,,,,,,,
Deafen,Invocation,,,,,,,,,,
Confusion,Invocation,,,,,,,,,,
Aggression,Invocation,,,,,,,,,,
Condemn,Invocation,,,,,,,,,,
Requiem,Invocation,,,,,,,,,,
Force Shield,Invocation,,,,,,,,,,
Mind Shield,Invocation,,,,,,,,,,
Elemental Shield,Invocation,,,,,,,,,,
Call Lightning,Invocation,,9 / 11,,,,,,,,
Flamestrike,Invocation,,13,,,,,,,,
Resurrect,Invocation,Cleric,27,,,,,,,,
Malediction,Invocation,Cleric,27,,,,,,,,
Conviction,Invocation,Cleric,23,,,,,,,,
Demonfire,Invocation,Cleric,23,,,,,,,,
Attune,Invocation,,24,,,,,,,,
Benediction,Invocation,Cleric,31,,,,,,,,
,,,,,,,,,,,
        # Divination Spells: Spells that reveal details of an item or person,,,,,,,,,,,
Detect Alignment,Divination,,4,,,,,,,,
Read Aura,Divination,,,,,,,,,,
Detect Illness,Divination,,,,,,,,,,
Detect Poison,Divination,,,,,,,,,,
Detect Invisible,Divination,,2 / 5,,,,,,,,
Detect Magic,Divination,,2 / 3,,,,,,,,
Identify,Divination,,10,,,,,,,,
Sense Life,Divination,,7,,,,,,,,
Sense Death,Divination,,12 / 5,,,,,,,,
Sense Presence,Divination,,14 / 18,,,,,,,,
Sense Fire,Divination,,16,,,,,,,,
Farsight,Divination,,17,,,,,,,,
Sense Movement,Divination,,17 / 23,,,,,,,,
Wizard Eye,Divination,,20,,,,,,,,
Remote Senses,Divination,,,,,,,,,,
Sense Weather,Divination,,24,,,,,,,,
Scry,Divination,,23,,,,,,,,
Sense Afar,Divination,,19,,,,,,,,
Infravision,Divination,,6 / 9,,,,,,,,
Locate Object,Divination,,6 / 10,,,,,,,,
Consider,Divination,,24,,,,,,,,
,,,,,,,,,,,
        # Conjuration Spells: Spells that mold astral energy into a physical force,,,,,,,,,,,
Aegis,Conjuration,,,,,,,,,,
Armor,Conjuration,,1,,,,,,,,
Create Food,Conjuration,,3,,,,,,,,
Create Water,Conjuration,,2,,,,,,,,
Minor Creation,Conjuration,,3,,,,,,,,
Create Spring,Conjuration,,,,,,,,,,
Campfire,Conjuration,,,,,,,,,,
Fountain,Conjuration,,,,,,,,,,
Magic Carpet,Conjuration,,,,,,,,,,
Blink,Conjuration,,,,,,,,,,
Transport,Conjuration,,16,,,,,,,,
Teleport,Conjuration,,8,,,,,,,,
Gate,Conjuration,,19,,,,,,,,
Circle of Thorns,Conjuration,,,,,,,,,,
Hammer of Faith,Conjuration,,25,,,,,,,,
Control Winds,Conjuration,,,,,,,,,,
Hands of Wind,Conjuration,,15,,,,,,,,
Shield,Conjuration,,13,,,,,,,,
Whirlwind,Conjuration,,,,,,,,,,
Fire Shield,Conjuration,,16 / 22,,,,,,,,
Frost Shield,Conjuration,,16,,,,,,,,
Mana Shield,Conjuration,,19,,,,,,,,
Summon Fire Elemental,Summon,,9,,,,,,,,
Summon Air Elemental,Summon,,9,,,,,,,,
Summon Water Elemental,Summon,,9,,,,,,,,
Summon Earth Elemental,Summon,,9,,,,,,,,
Summon Shade,Summon,,,,,,,,,,
Find Familiar,Summon,,,,,,,,,,
Summon Familiar,Summon,,,,,,,,,,
Summon Mount,Summon,,,,,,,,,,
Summon,Summon,,8,,,,,,,,
Word of Recall,Conjuration,,11,,,,,,,,
Swarm,Conjuration,,,,,,,,,,
,,,,,,,,,,,
        # Evocation Spells: Spells that cause a physical manifestation of force,,,,,,,,,,,
Magic Dart,Evocation,Mage,1,,Force,,,,,,
Spark,Evocation,Mage,2,,Electric,,,,,,
Snowball,Evocation,Mage,2,,Cold,,,,,,
Bubble Spray,Evocation,Mage,2,,Water,,,,,,
Magic Missile,Evocation,Mage,3,,Force,,,,,,
Shocking Grasp,Evocation,Mage,3,,Electric,,,,,,
Frost Shard,Evocation,Mage,3,,Cold,,,,,,
Burning Hands,Evocation,Mage,4,,Fire,,,,,,
Acid Blast,Evocation,Mage,4,,Acid,,,,,,
Frost Touch,Evocation,Mage,4,,Cold,,,,,,
Fireball,Evocation,Mage,5,,Fire,,,,,,
Iceball,Evocation,Mage,5,,Cold,,,,,,
Lightning Bolt,Evocation,Mage,5,,Electric,,,,,,
Tremor,Evocation,Mage,5,,Earth,,,,,,
Thunderclap,Evocation,Mage,6,,Force,,,,,,
Web,Evocation,Mage,6,,None,,,,,,
Sandstorm,Evocation,Mage,6,,Earth,,,,,,
Ice Wind,Evocation,Mage,7,,Cold,,,,,,
Circle of Fire,Evocation,Mage,7,,Fire,,,,,,
Chain Lightning,Evocation,Mage,7,,Electric,,,,,,
Shockwave,Evocation,Mage,7,,Force,,,,,,
Ice Storm,Evocation,Mage,8,,Cold,,,,,,
Fire Storm,Evocation,Mage,8,,Fire,,,,,,
Thunder Storm,Evocation,Mage,8,,Electric,,,,,,
Earthquake,Evocation,Mage,8,,Earth,,,,,,
Magic Bomb,Evocation,Mage,9,,Force,,,,,,
Meteor Shower,Evocation,Mage,10,,Earth,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
        # Necromancy Spells: Spells that effect the life force of a being,,,,,,,,,,,
Animate Dead,Necromancy,,,,,,,,,,
Energy Drain,Necromancy,,13,,,,,,,,
Leech,Necromancy,,,,,,,,,,
Life Drain,Necromancy,,,,,,,,,,
Bloodbath,Necromancy,,26,,,,,,,,
Enervation,Necromancy,,,,,,,,,,
Kill,Necromancy,,,,,,,,,,
Reanimate,Necromancy,,,,,,,,,,
Cause Light,Necromancy,,1,,,,,,,,
Cause Serious,Necromancy,,,,,,,,,,
Cause Critical,Necromancy,,9,,,,,,,,
Harm,Necromancy,,18,,,,,,,,
Chill Touch,Necromancy,,3,,,,,,,,
,,,,,,,,,,,
# Telekinetic Spells: Spells that can move or manipulate objects from a distance,,,,,,,,,,,
Telekinesis,Telekinetic,,,,,,,,,,
Telekinetic Bash,Telekinetic,,,,,,,,,,
Telekinetic Pierce,Telekinetic,,,,,,,,,,
Telekinetic Slash,Telekinetic,,,,,,,,,,
Telekinetic Punch,Telekinetic,,,,,,,,,,
Telekinetic Wave,Telekinetic,,,,,,,,,,
Telekinetic Explosion,Telekinetic,,,,,,,,,,
Telekinetic Shield,Telekinetic,,,,,,,,,,
 Pyrokinesis,Telekinetic,,,,,,,,,,
